PlayerPos,ObstacleXPos,ObstacleY,CoinXPos,CoinYPos,ObstacleNear
397.6,239,500.2,398,222.5,0
397.6,239,850.9,398,638.75,1
397.6,219,19.96,398,723.17,0
541,219,400.5,541,402.34,0
541,219,500.14,541,520.78,0
541,219,669.74,541,722.38,1
558.4,219,700.48,588,-13.46,1
588.4,219,851,588,164.2,1
587.8,521,400.47,588,700.14,0
587.8,521,419.73,588,723,0
544,521,600.56,484,164.63,1
544.6,521,700.07,484,282.74,1
568.6,359,400.4,568,513,0
568,359,500.4,568,638,0
568.6,359,568.4,568,723,0
544.6,359,600.4,506,-10,1
505.6,359,700.4,506,115,1
505.6,359,850.8,506,302,1
506.2,551,286.15,506,722.16,0
541.6,551,400.36,541,92.41,0
502.6,551,600.43,541,341.88,1
502,551,700.06,541,466.11,1
502,551,850.72,541,652.96,1
541,421,4.94,541,722.32,0
368.2,421,400.18,368,441.64,0
368.2,421,500.22,368,566.08,0
368.2,421,600.26,368,690.52,1
367.6,421,625.68,368,722.14,1
313,421,700.3,204,42.82,1
204.4,421,850.36,204,228.46,1
203.8,220,347.57,204,722.86,0
242.2,220,400.69,349,15.92,0
314.2,220,500.29,349,139.52,0
349.6,220,700.32,349,387.75,1
349,220,850.55,349,573.15,1
349.6,565,70.12,349,722.91,0
482.2,565,400.24,482,358.72,0
481.6,565,500.2,482,482.48,0
482.2,565,600.16,482,606.24,1
482.2,565,694.24,482,722.72,1
478,565,700.12,233,-42.72,1
370.6,565,850.48,233,142.4,1
232.6,355,400.5,233,699.95,0
232.6,355,419.2,233,723.05,0
211.6,355,600.25,212,173.65,1
211.6,355,700.55,212,297.55,1
211.6,355,850.15,212,481.3,1
212.2,429,145.22,212,722.98,0
191.2,429,400.64,191,264.82,0
191.2,429,500.4,191,387.78,0
191.2,429,600.16,191,510.74,1
191.2,429,772.16,191,722.74,1
245.8,429,850.42,298,45.4,1
298.6,422,400.66,298,600.73,0
298.6,422,499.84,298,722.71,0
310,422,850.45,310,380.14,1
310,401,228.08,310,722.5,0
427.6,401,400.56,434,161.68,0
442.6,401,600.32,434,406.84,1
442.6,401,700.64,434,529.96,1
442.6,401,850.24,434,712.48,1
437.8,493,-42.88,434,722.29,0
447.4,493,400.34,447,492.82,0
447.4,493,500.02,447,614.9,0
446.8,493,588.13,447,722.81,0
451.6,493,600.59,493,-34.74,1
451.6,493,700.27,493,87.34,1
452.2,493,850.68,493,270.46,1
493,575,319,493,722.56,0
510.4,575,600.7,510,294.3,1
509.8,575,700.6,510,416.4,1
510.4,575,850.9,510,599,1
510.4,238,50.1,510,722.21,0
365.8,238,400.45,366,377.35,0
365.8,238,500.55,366,499.45,0
365.8,238,600.65,366,621.55,1
366.4,238,683.46,366,722.56,1
383.2,238,850.9,383,153.13,1
382.6,434,416.44,383,722.09,0
328,434,500.16,217,51.92,0
262.6,434,600.44,217,174,1
217,434,850.68,217,477.52,1
217,403,150.88,217,722.73,0
377.8,403,400.12,466,252.84,0
365.8,403,500.56,466,374.88,0
366.4,403,600.07,466,495.79,1
366.4,403,700.51,466,617.83,1
365.8,403,850.24,466,798.63,1
392.8,439,-7.7,466,851.07,0
541.6,439,400.26,541,444.76,0
541,439,600.48,541,687.58,1
541.6,439,629.62,541,722.92,1
496.6,439,700.12,317,35.5,1
475,439,850.52,317,216.76,1
317.2,358,367.05,317,722.76,0
296.2,358,400.3,197,-9.75,0
233.2,358,500.05,197,111,0
196.6,358,700.5,197,353.65,1
196.6,358,850.6,197,534.2,1
197.2,185,104.56,197,722.12,0
382,185,400.24,603,307.28,0
444.4,185,500.08,603,427.92,0
597.4,185,744.88,603,723.72,1
531.4,185,850.48,530,76.44,1
530.2,343,400.08,530,620.49,0
529.6,343,484.47,530,722.28,0
615.4,343,850.16,615,389.92,1
614.8,178,225.38,615,722.68,0
544.6,178,700.68,544,522.3,1
544,178,850.62,544,701.66,1
544.6,365,-33.17,544,723.08,0
281.8,365,400.45,257,471.22,0
257.2,365,500.44,257,591.41,0
256.6,365,600.43,257,711.6,1
257.2,365,609.34,257,722.31,1
312.4,365,700.42,545,59.48,1
334,365,850.9,545,239.17,1
545.2,177,352,545,722.77,0
516.4,177,400,421,7.6,0
456.4,177,500,421,127.6,0
421.6,177,600,421,247.6,1
421.6,177,700,421,367.6,1
421.6,177,850,421,546.4,1
421,364,96.45,421,723.06,0
240.4,364,400.46,219,314.21,0
219.4,364,500.45,219,434,0
218.8,364,600.44,219,553.79,1
219.4,364,700.43,219,673.58,1
218.8,364,741.84,219,723.19,1
283.6,364,850.92,535,79.47,1
535.6,625,486.52,535,722.41,0
321.4,625,850.66,290,384.32,1
290.2,435,232.22,290,722.57,0
253.6,435,400.11,253,150.49,0
253,435,500.02,253,269.8,0
253,435,850.22,253,686.77,1
253,603,-20.88,253,722.73,0
475.6,603,400.32,476,452.2,0
475.6,603,500.16,476,571.24,0
475.6,603,600,476,690.28,1
475.6,603,627.04,476,722.52,1
346.6,603,850.64,276,215.36,1
276.4,180,375.25,276,722.86,0
290.8,180,400.45,367,-20,0
347.8,180,500.2,367,98.75,0
367,180,850.9,367,515,1
367,384,123.84,367,722.9,0
210.4,384,400.5,187,278.86,0
187.6,384,500.14,187,397.3,0
187,384,700.48,187,635.44,1
187.6,384,773.62,187,722.38,1
231.4,384,851,476,40.72,1
475.6,245,400.47,476,576.66,0
476.2,245,523.52,476,722.71,0
433,245,600.56,263,41.44,1
377.2,245,700.07,263,159.55,1
292.6,245,850.94,263,337.35,1
262.6,490,274,263,722.63,0
222.4,490,400.36,222,99.76,0
221.8,490,600.16,222,336.56,1
222.4,490,700.6,222,455.6,1
221.8,490,850.72,222,632.24,1
222.4,470,25.21,222,722.54,0
175.6,470,400.17,176,393.76,0
175.6,470,500.45,176,512.44,0
176.2,470,678.12,176,722.71,1
271,470,850.34,357,152.53,1
357.4,579,431.8,357,723.23,0
394.6,579,500,561,30.6,0
449.2,579,600.1,561,148.9,1
503.8,579,700.2,561,267.2,1
559.6,579,850.9,561,444,1
560.8,291,185.32,561,723.03,0
444.4,291,400.66,261,204.14,0
390.4,291,500.56,261,322.04,0
336.4,291,600.46,261,439.94,1
310,291,700.36,261,557.84,1
288.4,281,400.4,288,513,0
331,281,500.4,288,638,0
331.6,281,600.4,288,763,1
331,281,670,288,850,1
331,281,700.4,186,-12,1
331,281,850.8,186,175,1
186.4,202,388.21,186,722.42,0
195.4,202,400.36,527,-34.85,0
152.8,202,600.43,527,214.62,1
153.4,202,700.06,527,338.85,1
153.4,202,850.72,527,525.7,1
343.6,417,209.94,527,850.06,0
464.8,417,400.18,465,186.64,0
464.8,417,500.22,465,311.08,0
464.8,417,600.26,465,435.52,1
464.8,417,700.3,465,559.96,1
465.4,417,830.68,465,722.14,1
465.4,417,850.36,431,-26.54,1
431.2,440,400.69,431,533.78,0
392.8,440,500.29,431,657.38,0
392.8,440,656.33,431,851.02,1
393.4,440,700.32,483,4.59,1
392.8,440,850.55,483,189.99,1
483.4,517,379.24,483,722.47,0
468.4,517,400.24,260,-24,0
397,517,500.2,260,99.76,0
325.6,517,600.16,260,223.52,1
260.2,517,700.12,260,347.28,1
259.6,517,850.48,260,532.4,1
259.6,320,103,260,722.45,0
416.8,320,400.5,417,317.5,0
417.4,320,600.25,417,564.25,1
417.4,320,700.55,417,688.15,1
416.8,320,728.6,417,722.8,1
364.6,320,850.15,194,99.1,1
194.2,609,400.64,194,655.6,0
193.6,609,454.82,194,722.38,0
225.4,609,500.4,248,6.18,0
248.2,609,600.16,248,129.14,1
247.6,609,850.42,248,436.54,1
247.6,266,181.42,248,722.23,0
317.2,266,400.66,317,219.64,0
317.2,266,809.56,317,722.54,1
345.4,266,850.45,504,-0.78,1
503.8,491,400.56,504,553.26,0
533.2,491,600.32,504,798.42,1
533.2,491,642.56,504,850.26,1
533.2,491,700.64,359,21.28,1
533.2,491,850.24,359,203.8,1
358.6,451,372.75,359,722.64,0
343.6,451,400.34,343,-16.21,0
343.6,451,500.02,343,105.87,0
343,451,600.59,343,229.04,1
343,451,700.27,343,351.12,1
343.6,451,850.68,343,534.24,1
343.6,452,103,343,722.34,0
412.6,452,600.7,416,558.3,1
412,452,700.6,416,680.4,1
412.6,452,735.7,416,723.3,1
335.8,452,850.9,196,89.7,1
196,533,400.45,196,640.26,0
196,533,467.79,196,722.4,0
217.6,533,500.55,518,-10.04,0
283.6,533,600.65,518,112.06,1
448.6,533,850.9,518,416.2,1
517.6,245,201.16,518,723.08,0
556.6,245,500.16,556,314,0
556,245,600.44,556,436.08,1
556,245,835.96,556,722.8,1
546.4,245,850.68,332,-33.2,1
331.6,359,400.12,332,514.85,0
322,359,500.56,332,636.89,0
322.6,359,572.17,332,723.9,0
322.6,359,600.07,334,-16.1,1
322.6,359,700.51,334,105.94,1
322,359,850.24,334,286.74,1
334.6,229,308.14,334,722.22,0
376.6,229,400.26,376,61.72,0
376,229,600.48,376,304.54,1
376,229,700.12,376,425.38,1
376,229,850.52,376,606.64,1
376,489,45,376,722.79,0
595.6,489,400.3,595,380.1,0
595,489,500.05,595,500.85,0
595.6,489,683.4,595,722.8,1
584.8,489,700.5,343,-29.3,1
523.6,489,850.6,343,151.25,1
343,375,400.24,343,696.45,0
341.2,375,422.32,343,723.13,0
340.6,375,500.08,444,43.96,0
341.2,375,850.48,444,466.2,1
444.4,182,161.46,444,722.43,0
559.6,182,400.08,559,237.82,0
559.6,182,801.66,559,722.2,1
529.6,182,850.16,372,7.33,1
371.8,613,542.9,372,722.41,0
442,613,700.68,442,139.98,1
442.6,613,850.62,442,319.34,1
442.6,215,284.62,442,722.75,0
484,215,400.45,484,89.23,0
484.6,215,500.44,484,209.42,0
484,215,600.43,484,329.61,1
484.6,215,700.42,484,449.8,1
484.6,215,850.9,484,629.49,1
484,516,27,484,723.09,0
592.6,516,400,592,397.6,0
592.6,516,500,592,517.6,0
592.6,516,600,592,637.6,1
592,516,671,592,722.8,1
574.6,516,700,225,-15.2,1
545.8,516,850,225,163.6,1
278.2,210,400.46,225,704.47,0
251.8,210,444.9,225,757.71,0
284.8,210,500.45,432,16.55,0
344.2,210,600.44,432,136.34,1
403.6,210,700.43,432,256.13,1
431.8,210,850.92,432,435.21,1
432.4,272,189.7,432,723.13,0
608.8,190,400.4,609,513,0
609.4,190,500.4,609,638,0
608.8,190,568.4,609,723,0
584.8,190,600.4,176,-10,1
509.8,190,700.4,176,115,1
397,190,850.8,176,302,1
175.6,610,286.15,176,722.16,0
260.2,610,400.36,432,92.41,0
408.4,610,600.43,432,341.88,1
431.8,610,700.06,432,466.11,1
431.8,610,850.72,432,652.96,1
432.4,196,4.94,432,722.32,0
402.4,196,400.18,402,441.64,0
402.4,196,500.22,402,566.08,0
402.4,196,600.26,402,690.52,1
401.8,196,625.68,402,722.14,1
456.4,196,700.3,497,42.82,1
496.6,196,850.36,497,228.46,1
497.2,194,347.57,497,722.86,0
535.6,194,400.69,580,15.92,0
580,194,500.29,580,139.52,0
580.6,194,700.32,580,387.75,1
580,194,850.55,580,573.15,1
580.6,197,70.12,580,722.91,0
469.6,197,400.24,470,358.72,0
470.2,197,500.2,470,482.48,0
469.6,197,600.16,470,606.24,1
469.6,197,694.24,470,722.72,1
465.4,197,700.12,198,-42.72,1
358,197,850.48,198,142.4,1
198.4,547,400.5,198,699.95,0
198.4,547,419.2,198,723.05,0
326.2,547,600.25,497,173.65,1
397,547,700.55,497,297.55,1
496.6,547,850.15,497,481.3,1
497.2,251,145.22,497,722.98,0
343,251,400.64,343,264.82,0
343,251,500.4,343,387.78,0
343,251,600.16,343,510.74,1
343,251,772.16,343,722.74,1
295.6,251,850.42,187,45.4,1
187.6,299,400.66,187,600.73,0
187.6,299,499.84,187,722.71,0
241,299,850.45,241,380.14,1
241,553,228.08,241,722.5,0
305.8,553,400.56,306,161.68,0
306.4,553,600.32,306,406.84,1
306.4,553,700.64,306,529.96,1
306.4,553,850.24,306,712.48,1
306.4,363,-42.88,306,722.29,0
355.6,363,400.34,356,492.82,0
322,363,500.02,356,614.9,0
322.6,363,600.59,356,738.07,1
322,363,692.26,356,850.34,1
322.6,363,700.27,561,-40.19,1
322,363,850.68,561,142.93,1
564.4,524,423.4,561,722.63,0
563.8,524,600.7,371,166.7,1
564.4,524,700.6,371,288.8,1
563.8,524,850.9,371,471.4,1
371.2,195,260.31,371,851.02,0
278.8,195,400.45,270,120.94,0
270.4,195,500.55,270,243.04,0
270.4,195,600.65,270,365.14,1
269.8,195,850.9,270,669.28,1
270.4,191,-6.76,270,723.04,0
519.4,191,500.16,519,567.12,0
518.8,191,600.44,519,689.2,1
518.8,191,628.04,519,722.8,1
373.6,191,850.68,339,219.92,1
338.8,328,362.92,339,722.77,0
314.8,328,400.12,245,-4.8,0
250,328,500.56,245,117.24,0
244.6,328,600.07,245,238.15,1
244.6,328,700.51,245,360.19,1
245.2,328,850.24,245,540.99,1
245.2,406,98.52,245,722.25,0
380.2,406,400.26,380,315.94,0
370,406,600.48,380,558.76,1
370,406,700.12,380,679.6,1
370.6,406,736.78,380,724.06,1
370,406,850.52,395,86.8,1
395.2,564,400.3,395,633.05,0
395.2,564,474.4,395,722.75,0
379,564,500.05,250,-18.95,0
252.4,564,700.5,250,223.7,1
250,564,850.6,250,404.25,1
250.6,552,212.08,250,722.09,0
368.2,552,400.24,581,177.36,0
430.6,552,500.08,581,298,0
517.6,552,850.48,581,720.24,1
581.2,294,56.7,581,850.11,0
368.8,294,400.08,242,364.18,0
326.8,294,803.6,242,850.9,1
355.6,294,850.16,418,4.99,1
418.6,213,544.86,418,722.43,0
360.4,213,700.68,360,137.62,1
359.8,213,850.62,360,316.98,1
359.8,257,286.6,360,722.77,0
428.8,257,400.45,577,86.85,0
489.4,257,500.44,577,207.04,0
550,257,600.43,577,327.23,1
577,257,700.42,577,447.42,1
577,257,850.9,577,627.11,1
577.6,526,29,577,723.11,0
575.8,526,400,576,395.2,0
575.8,526,500,576,515.2,0
575.8,526,600,576,635.2,1
576.4,526,673,576,722.8,1
560.2,526,700,372,-17.6,1
556.6,526,850,372,161.2,1
371.8,411,400.46,372,702.07,0
372.4,411,417.63,372,722.64,0
382,411,500.45,420,49.22,0
382.6,411,600.44,420,169.01,1
382,411,700.43,420,288.8,1
382.6,411,850.92,420,467.88,1
419.8,573,162.16,420,722.86,0
478.6,502,400.4,478,513,0
451.6,502,500.4,478,638,0
452.2,502,582.8,478,741,0
439,502,600.4,383,-28,1
383.2,502,700.4,383,97,1
383.2,502,850.8,383,284,1
382.6,573,300.73,383,722.34,0
456.4,573,400.36,592,74.23,0
524.2,573,600.43,592,323.7,1
523.6,573,700.06,592,447.93,1
523.6,573,850.72,592,634.78,1
577,222,22.98,592,726.58,0
437.8,222,400.18,438,419.2,0
437.8,222,500.22,438,543.64,0
437.8,222,600.26,438,668.08,1
438.4,222,643.72,438,722.14,1
397,222,700.3,267,20.38,1
287.2,222,850.36,267,206.02,1
266.8,255,365,267,722.05,0
289,255,400.69,289,-5.71,0
302.2,255,500.29,289,117.89,0
301.6,255,700.32,289,366.12,1
302.2,255,850.55,289,551.52,1
289.6,572,86.92,289,722.08,0
513.4,572,400.24,595,337.92,0
526,572,500.2,595,461.68,0
526.6,572,600.16,595,585.44,1
526,572,700.12,595,709.2,1
526,572,814.36,595,850.64,1
526.6,572,850.48,601,-6.32,1
601,430,400.5,601,551.23,0
601.6,430,539.05,601,722.38,0
558.4,430,600.25,392,25.6,1
487.6,430,700.55,392,149.5,1
475.6,430,850.15,392,333.25,1
391.6,606,264.76,392,722.27,0
296.8,606,400.64,235,117.48,0
235.6,606,500.4,235,240.44,0
235.6,606,600.16,235,363.4,1
235,606,850.42,235,670.8,1
235.6,372,-9.11,235,722.16,0
334.6,372,400.66,334,453.97,0
329.2,372,619.03,334,722.54,1
329.2,372,850.45,609,233.55,1
601,512,348.64,609,723.87,0
595.6,512,400.56,595,13.72,0
595,512,600.32,595,258.88,1
595,512,700.64,595,382,1
595,512,850.24,595,564.52,1
595,213,78.16,595,722.57,0
467.8,213,400.34,468,344.58,0
467.8,213,500.02,468,466.66,0
468.4,213,600.59,468,589.83,1
468.4,213,700.27,468,711.91,1
468.4,213,709.17,468,722.81,1
553,213,850.68,553,122.22,1
553.6,437,440.5,553,722.82,0
476.8,437,600.7,456,145.8,1
477.4,437,700.6,456,267.9,1
476.8,437,850.9,456,450.5,1
456.4,218,172.04,456,722.45,0
387.4,218,400.45,387,228.61,0
387.4,218,500.55,387,350.71,0
387.4,218,600.65,387,472.81,1
386.8,218,805.4,387,722.56,1
356.8,218,850.9,182,4.39,1
181.6,366,500.16,182,675.27,0
181.6,366,538.8,182,722.31,0
221.8,366,600.44,505,25.04,1
328.6,366,850.68,505,328.56,1
505,302,273.64,505,722.93,0
475,302,400.12,475,103.68,0
475,302,500.56,475,225.72,0
475.6,302,600.07,475,346.63,1
475.6,302,700.51,475,468.67,1
475,302,850.24,475,649.47,1
475.6,434,9.22,475,722.43,0
421.6,434,400.26,422,424.24,0
398.2,434,600.48,422,667.06,1
398.2,434,656.88,422,735.46,1
370.6,434,700.12,279,2.44,1
279.4,434,850.52,279,183.7,1
279.4,319,394.6,279,723.05,0
275.8,319,400.3,182,-43.1,0
212.8,319,500.05,182,77.65,0
182.2,319,700.5,182,320.3,1
182.2,319,850.6,182,500.85,1
182.2,294,132.4,182,722.41,0
193.6,294,400.24,194,273.64,0
193.6,294,500.08,194,394.28,0
194.2,294,771.76,194,722.56,1
243.4,294,850.48,479,43.96,1
478.6,331,400.08,479,588.01,0
479.2,331,511.63,479,722.56,0
364.6,331,850.16,206,357.16,1
205.6,185,252.82,206,722.96,0
344.2,185,700.68,344,489.26,1
343.6,185,850.62,344,668.62,1
343.6,203,-6.44,344,722.17,0
590.2,203,400.45,614,439.09,0
613.6,203,500.44,614,559.28,0
614.2,203,600.43,614,679.47,1
614.2,203,636.07,614,722.31,1
575.2,203,700.42,443,27.35,1
484,203,850.9,443,207.04,1
442.6,568,379,443,723.04,0
455.2,568,400,569,-24.8,0
515.2,568,500,569,95.2,0
538,568,600,569,215.2,1
538,568,700,569,335.2,1
538,568,850,569,514,1
568.6,320,122.71,569,722.12,0
458.8,320,400.46,459,282.75,0
459.4,320,500.45,459,402.54,0
458.8,320,600.44,459,522.33,1
459.4,320,700.43,459,642.12,1
458.8,320,768.1,459,723.19,1
508,320,850.92,590,48.01,1
589.6,388,513.04,590,722.67,0
416.2,388,850.66,402,352.6,1
401.8,384,259,402,722.83,0
484,384,400.11,485,118.51,0
484.6,384,500.02,485,237.82,0
484.6,384,850.22,485,654.79,1
484.6,429,6.16,485,722.99,0
323.2,429,400.32,323,419.96,0
323.2,429,500.16,323,539,0
323.2,429,600,323,658.04,1
323.2,429,654.08,323,722.52,1
292.6,429,850.64,292,183.12,1
292,551,400.45,292,720.62,0
292,551,402.55,292,723.12,0
243.4,551,500.2,243,66.25,0
243.4,551,850.9,243,482.5,1
243.4,341,151.4,243,723.16,0
250,341,400.5,250,246.1,0
250,341,500.14,250,364.54,0
250.6,341,700.48,250,602.68,1
250,341,801.18,250,722.38,1
278.2,341,851,605,7.96,1
530.8,438,400.47,605,543.9,0
604.6,438,551.34,605,722.97,0
601,438,600.56,601,8.42,1
601.6,438,700.07,601,126.53,1
601,438,850.94,601,304.33,1
601,201,302.08,601,722.89,0
593.2,201,400.36,593,66.48,0
592.6,201,600.16,593,303.28,1
593.2,201,700.6,593,422.32,1
592.6,201,850.72,593,598.96,1
593.2,444,53.55,593,722.8,0
492.4,444,400.17,492,360.22,0
492.4,444,500.45,492,478.9,0
491.8,444,706.46,492,722.71,1
188.2,433,400.4,188,513,0
187.6,433,500.4,188,638,0
188.2,433,568.4,188,723,0
212.2,433,600.4,376,-10,1
287.2,433,700.4,376,115,1
376,433,850.8,376,302,1
376.6,266,286.15,376,722.16,0
461.2,266,400.36,595,92.41,0
595,266,600.43,595,341.88,1
595.6,266,700.06,595,466.11,1
595.6,266,850.72,595,652.96,1
595,355,4.94,595,722.32,0
590.2,355,400.18,590,441.64,0
590.2,355,500.22,590,566.08,0
590.2,355,600.26,590,690.52,1
589.6,355,625.68,590,722.14,1
535,355,700.3,361,42.82,1
425.2,355,850.36,361,228.46,1
361,226,347.57,361,722.86,0
329.8,226,400.69,330,15.92,0
329.8,226,500.29,330,139.52,0
330.4,226,700.32,330,387.75,1
329.8,226,850.55,330,573.15,1
330.4,343,70.12,330,722.91,0
400.6,343,400.24,400,358.72,0
400,343,500.2,400,482.48,0
400.6,343,600.16,400,606.24,1
400.6,343,694.24,400,722.72,1
404.8,343,700.12,459,-42.72,1
459.4,343,850.48,459,142.4,1
459.4,331,400.5,459,699.95,0
459.4,331,419.2,459,723.05,0
376,331,600.25,214,173.65,1
376,331,700.55,214,297.55,1
376,331,850.15,214,481.3,1
234.4,386,152.96,214,732.52,0
212.8,386,400.64,213,255.28,0
212.8,386,500.4,213,378.24,0
212.8,386,600.16,213,501.2,1
213.4,386,779.9,213,722.74,1
262.6,386,850.42,557,35.86,1
556.6,237,400.66,557,591.19,0
557.2,237,507.67,557,722.8,0
409.6,237,850.45,410,370.51,1
410.2,574,236,410,722.59,0
317.2,574,400.56,317,151.96,0
316.6,574,600.32,317,397.12,1
316.6,574,700.64,317,520.24,1
316.6,574,850.24,317,702.76,1
317.2,477,-34.87,317,722.38,0
322.6,477,400.34,323,483.01,0
322.6,477,500.02,323,605.09,0
322.6,477,596.14,323,722.81,0
319.6,477,600.59,295,-44.55,1
295.6,477,700.27,295,77.53,1
295,477,850.68,295,260.65,1
295.6,534,327.1,295,722.65,0
215.2,534,600.7,215,284.4,1
214.6,534,700.6,215,406.5,1
215.2,534,850.9,215,589.1,1
214.6,420,58.29,215,722.3,0
196.6,420,400.45,196,367.36,0
196.6,420,500.55,196,489.46,0
196.6,420,600.65,196,611.56,1
196.6,420,691.65,196,722.56,1
229.6,420,850.9,229,143.14,1
229.6,490,424.72,229,722.18,0
278.8,490,500.16,443,41.84,0
344.2,490,600.44,443,163.92,1
442.6,490,850.68,443,467.44,1
443.2,486,159.25,443,722.82,0
559,486,400.12,559,242.67,0
559,486,500.56,559,364.71,0
559.6,486,600.07,559,485.62,1
559.6,486,700.51,559,607.66,1
559.6,486,795.37,559,722.92,1
524.2,486,850.24,490,15.54,1
490,521,400.26,490,562.74,0
484.6,521,532.8,490,723.48,0
441.4,521,600.48,222,32.08,1
377.8,521,700.12,222,152.92,1
281.8,521,850.52,222,334.18,1
222.4,204,270.15,222,722.88,0
301,204,400.3,301,107.55,0
301.6,204,500.05,301,228.3,0
301,204,700.5,301,470.95,1
301,204,850.6,301,651.5,1
301,424,7.6,301,722.26,0
332.8,424,400.24,333,424.44,0
332.8,424,500.08,333,545.08,0
333.4,424,646.96,333,722.56,1
206.2,424,850.48,200,194.76,1
200.2,586,386.5,200,722.43,0
208.6,586,400.08,299,-33.62,0
298.6,586,850.16,299,508.09,1
299.2,217,127.38,299,722.85,0
380.2,217,700.68,380,640.3,1
380.2,217,769.28,380,722.9,1
330.4,217,850.62,184,46.76,1
184.6,553,400.45,184,589.4,0
184,553,500.44,184,709.59,0
184.6,553,511.33,184,722.68,0
196.6,553,600.43,196,57.1,1
196,553,700.42,196,177.29,1
196,553,850.9,196,356.98,1
196,262,254,196,722.98,0
283.6,262,400,417,125.2,0
343.6,262,500,417,245.2,0
403.6,262,600,417,365.2,1
416.8,262,700,417,485.2,1
416.8,262,850,417,664,1
417.4,262,-2.53,417,722.08,0
498.4,262,400.46,498,432.79,0
497.8,262,500.45,498,552.58,0
498.4,262,600.44,498,672.37,1
498.4,262,642.86,498,723.19,1
464.2,262,700.43,337,18.97,1
374.8,262,850.92,337,198.05,1
337,206,387.58,337,722.65,0
562.6,206,850.66,562,502.66,1
562.6,507,133.34,562,722.83,0
605.2,507,400.11,605,268.57,0
604.6,507,500.02,605,387.88,0
604.6,507,780.18,605,722.44,1
563.8,507,850.22,330,32.41,1
330.4,584,400.32,330,570.57,0
330.4,584,500.16,330,689.61,0
329.8,584,528.24,330,723.09,0
371.2,584,600,436,35.56,1
436.6,584,850.64,436,333.16,1
436,585,276.55,436,723.16,0
365.2,585,400.45,283,97.5,0
308.2,585,500.2,283,216.25,0
283,585,850.9,283,632.5,1
283.6,576,25.26,283,723.22,0
395.2,576,400.5,395,396.04,0
395.2,576,500.14,395,514.48,0
394.6,576,675.04,395,722.38,1
380.2,576,700.48,280,-19.76,1
295,576,851,280,157.9,1
280,455,400.47,280,693.84,0
280.6,455,425.08,280,723.05,0
292.6,455,600.56,292,158.28,1
292,455,700.07,292,276.39,1
292.6,455,850.94,292,454.19,1
292,353,175.72,292,722.99,0
212.8,353,400.36,213,216.24,0
213.4,353,600.16,213,453.04,1
212.8,353,700.6,213,572.08,1
212.8,353,828.04,213,723.12,1
203.8,353,850.72,204,-24.4,1
204.4,292,400.17,204,509.66,0
204.4,292,500.45,204,628.34,0
203.8,292,580.02,204,722.51,0
314.2,474,400.4,314,513,0
313.6,474,500.4,314,638,0
314.2,474,568.4,314,723,0
338.2,474,600.4,530,-10,1
413.2,474,700.4,530,115,1
424,474,850.8,530,302,1
530.2,625,286.15,530,722.16,0
445.6,625,400.36,235,92.41,0
297.4,625,600.43,235,341.88,1
235.6,625,700.06,235,466.11,1
235.6,625,850.72,235,652.96,1
235,323,4.94,235,722.32,0
443.8,323,400.18,444,441.64,0
443.8,323,500.22,444,566.08,0
443.8,323,600.26,444,690.52,1
444.4,323,625.68,444,722.14,1
447.4,323,700.3,447,42.82,1
446.8,323,850.36,447,228.46,1
447.4,459,347.57,447,722.86,0
478.6,459,400.69,478,15.92,0
506.2,459,500.29,478,139.52,0
505.6,459,700.32,478,387.75,1
506.2,459,850.55,478,573.15,1
478,570,70.12,478,722.91,0
568.6,570,400.24,569,358.72,0
523.6,570,500.2,569,482.48,0
524.2,570,600.16,569,606.24,1
523.6,570,700.12,569,730,1
523.6,570,797.56,569,850.64,1
485.8,570,850.48,261,14.48,1
261.4,254,400.5,261,572.03,0
299.2,254,600.25,261,818.78,1
299.2,254,625.75,261,850.28,1
299.2,254,700.55,279,42.4,1
299.2,254,850.15,279,226.15,1
279.4,525,351.62,279,722.23,0
313.6,525,400.64,358,10.42,0
358,525,500.4,358,133.38,0
358,525,600.16,358,256.34,1
358.6,525,850.42,358,563.74,1
358,592,77.89,358,722.1,0
393.4,592,400.66,393,346.97,0
392.8,592,706.03,393,722.54,1
440.8,592,850.45,441,126.55,1
440.8,285,400.56,441,680.59,0
